timestamp,num,B3 - Colorado Rockies,B3 - Oakland Athletics,SK - Colorado Rockies,SK - Oakland Athletics,PP - Colorado Rockies,PP - Oakland Athletics,WH - Colorado Rockies,WH - Oakland Athletics,EE - Colorado Rockies,EE - Oakland Athletics,FB - Colorado Rockies,FB - Oakland Athletics,VC - Colorado Rockies,VC - Oakland Athletics,LD - Colorado Rockies,LD - Oakland Athletics,UN - Colorado Rockies,UN - Oakland Athletics,SX - Colorado Rockies,SX - Oakland Athletics,FR - Colorado Rockies,FR - Oakland Athletics,KN - Colorado Rockies,KN - Oakland Athletics,BY - Colorado Rockies,BY - Oakland Athletics,OE - Colorado Rockies,OE - Oakland Athletics,S6 - Colorado Rockies,S6 - Oakland Athletics,PUP - Colorado Rockies,PUP - Oakland Athletics,SI - Colorado Rockies,SI - Oakland Athletics,LS - Colorado Rockies,LS - Oakland Athletics,QN - Colorado Rockies,QN - Oakland Athletics,WA - Colorado Rockies,WA - Oakland Athletics,CE - Colorado Rockies,CE - Oakland Athletics,N4 - Colorado Rockies,N4 - Oakland Athletics,G5 - Colorado Rockies,G5 - Oakland Athletics,VT - Colorado Rockies,VT - Oakland Athletics,AKB - Colorado Rockies,AKB - Oakland Athletics,BF - Colorado Rockies,BF - Oakland Athletics,MA - Colorado Rockies,MA - Oakland Athletics,B3 - Colorado Rockies (decimal),B3 - Oakland Athletics (decimal),SK - Colorado Rockies (decimal),SK - Oakland Athletics (decimal),PP - Colorado Rockies (decimal),PP - Oakland Athletics (decimal),WH - Colorado Rockies (decimal),WH - Oakland Athletics (decimal),EE - Colorado Rockies (decimal),EE - Oakland Athletics (decimal),FB - Colorado Rockies (decimal),FB - Oakland Athletics (decimal),VC - Colorado Rockies (decimal),VC - Oakland Athletics (decimal),LD - Colorado Rockies (decimal),LD - Oakland Athletics (decimal),UN - Colorado Rockies (decimal),UN - Oakland Athletics (decimal),SX - Colorado Rockies (decimal),SX - Oakland Athletics (decimal),FR - Colorado Rockies (decimal),FR - Oakland Athletics (decimal),KN - Colorado Rockies (decimal),KN - Oakland Athletics (decimal),BY - Colorado Rockies (decimal),BY - Oakland Athletics (decimal),OE - Colorado Rockies (decimal),OE - Oakland Athletics (decimal),S6 - Colorado Rockies (decimal),S6 - Oakland Athletics (decimal),PUP - Colorado Rockies (decimal),PUP - Oakland Athletics (decimal),SI - Colorado Rockies (decimal),SI - Oakland Athletics (decimal),LS - Colorado Rockies (decimal),LS - Oakland Athletics (decimal),QN - Colorado Rockies (decimal),QN - Oakland Athletics (decimal),WA - Colorado Rockies (decimal),WA - Oakland Athletics (decimal),CE - Colorado Rockies (decimal),CE - Oakland Athletics (decimal),N4 - Colorado Rockies (decimal),N4 - Oakland Athletics (decimal),G5 - Colorado Rockies (decimal),G5 - Oakland Athletics (decimal),VT - Colorado Rockies (decimal),VT - Oakland Athletics (decimal),AKB - Colorado Rockies (decimal),AKB - Oakland Athletics (decimal),BF - Colorado Rockies (decimal),BF - Oakland Athletics (decimal),MA - Colorado Rockies (decimal),MA - Oakland Athletics (decimal),Colorado Rockies (best odds),Colorado Rockies (best providers),Oakland Athletics (best odds),Oakland Athletics (best providers),total_probability,minimum_return_1000_GBP
1743905421.932855,82,1/25,11,,,1/66,11,1/33,10,1/25,8,1/40,11,,,1/66,12,1/40,21/2,1/33,9,1/20,9,1/50,19/2,1/40,10,1/25,15/2,1/12,13/2,1/16,17/2,1/33,9,1/100,11,1/25,17/2,1/25,17/2,1/33,10,1/25,8,,,,,1/12,13/2,1/20,103/10,1/20,1/6,0.9615384615384616,11.0,,,0.9850746268656716,11.0,0.9705882352941176,10.0,0.9615384615384616,8.0,0.975609756097561,11.0,,,0.9850746268656716,12.0,0.975609756097561,0.08695652173913043,0.9705882352941176,9.0,0.9523809523809523,9.0,0.9803921568627451,0.09523809523809523,0.975609756097561,10.0,0.9615384615384616,0.11764705882352941,0.9230769230769231,0.13333333333333333,0.9411764705882353,0.10526315789473684,0.9705882352941176,9.0,0.9900990099009901,11.0,0.9615384615384616,0.10526315789473684,0.9615384615384616,0.10526315789473684,0.9705882352941176,10.0,0.9615384615384616,8.0,,,,,0.9230769230769231,0.13333333333333333,0.9523809523809523,0.08849557522123894,0.9523809523809523,0.8571428571428571,0.9230769230769231,S6-AKB,0.08695652173913043,UN,1.0100334448160535,990.04
1743905451.3129172,83,1/25,11,,,1/66,11,1/33,10,1/25,8,1/40,11,,,1/66,12,1/40,21/2,1/33,9,1/20,9,1/50,19/2,1/40,10,1/25,15/2,1/12,13/2,1/16,17/2,1/33,9,1/100,11,1/25,17/2,1/25,17/2,1/33,10,1/25,8,,,,,1/12,13/2,1/20,103/10,1/20,1/6,0.9615384615384616,11.0,,,0.9850746268656716,11.0,0.9705882352941176,10.0,0.9615384615384616,8.0,0.975609756097561,11.0,,,0.9850746268656716,12.0,0.975609756097561,0.08695652173913043,0.9705882352941176,9.0,0.9523809523809523,9.0,0.9803921568627451,0.09523809523809523,0.975609756097561,10.0,0.9615384615384616,0.11764705882352941,0.9230769230769231,0.13333333333333333,0.9411764705882353,0.10526315789473684,0.9705882352941176,9.0,0.9900990099009901,11.0,0.9615384615384616,0.10526315789473684,0.9615384615384616,0.10526315789473684,0.9705882352941176,10.0,0.9615384615384616,8.0,,,,,0.9230769230769231,0.13333333333333333,0.9523809523809523,0.08849557522123894,0.9523809523809523,0.8571428571428571,0.9230769230769231,S6-AKB,0.08695652173913043,UN,1.0100334448160535,990.04
1743905479.958738,84,1/25,11,,,1/66,11,1/33,10,1/33,9,1/40,11,,,1/66,12,1/100,15,1/33,9,1/25,10,1/50,19/2,1/40,12,1/33,8,1/16,9,1/16,17/2,1/33,9,1/25,17/2,1/16,7,1/33,9,1/66,12,1/33,9,,,,,1/16,9,1/20,1/100,1/20,1/6,0.9615384615384616,11.0,,,0.9850746268656716,11.0,0.9705882352941176,10.0,0.9705882352941176,9.0,0.975609756097561,11.0,,,0.9850746268656716,12.0,0.9900990099009901,15.0,0.9705882352941176,9.0,0.9615384615384616,10.0,0.9803921568627451,0.09523809523809523,0.975609756097561,12.0,0.9705882352941176,8.0,0.9411764705882353,9.0,0.9411764705882353,0.10526315789473684,0.9705882352941176,9.0,0.9615384615384616,0.10526315789473684,0.9411764705882353,7.0,0.9705882352941176,9.0,0.9850746268656716,12.0,0.9705882352941176,9.0,,,,,0.9411764705882353,9.0,0.9523809523809523,0.9900990099009901,0.9523809523809523,0.8571428571428571,0.9411764705882353,S6-PUP-QN-AKB,0.09523809523809523,KN,1.0364145658263304,964.85
1743905509.5646374,85,1/25,11,,,1/66,11,1/33,10,1/33,9,1/40,11,,,1/66,12,1/100,15,1/33,9,1/25,10,1/50,19/2,1/40,12,1/33,8,1/16,9,1/16,17/2,1/33,9,1/25,17/2,1/16,7,1/33,9,1/66,12,1/33,9,,,,,1/16,9,1/20,1/100,1/20,1/6,0.9615384615384616,11.0,,,0.9850746268656716,11.0,0.9705882352941176,10.0,0.9705882352941176,9.0,0.975609756097561,11.0,,,0.9850746268656716,12.0,0.9900990099009901,15.0,0.9705882352941176,9.0,0.9615384615384616,10.0,0.9803921568627451,0.09523809523809523,0.975609756097561,12.0,0.9705882352941176,8.0,0.9411764705882353,9.0,0.9411764705882353,0.10526315789473684,0.9705882352941176,9.0,0.9615384615384616,0.10526315789473684,0.9411764705882353,7.0,0.9705882352941176,9.0,0.9850746268656716,12.0,0.9705882352941176,9.0,,,,,0.9411764705882353,9.0,0.9523809523809523,0.9900990099009901,0.9523809523809523,0.8571428571428571,0.9411764705882353,S6-PUP-QN-AKB,0.09523809523809523,KN,1.0364145658263304,964.85
1743905538.8778934,86,1/25,11,,,1/25,8,1/20,8,1/16,6,1/20,8,,,1/25,10,1/100,15,1/14,13/2,1/11,13/2,1/50,19/2,1/18,8,1/33,8,1/12,13/2,1/11,6,1/14,13/2,1/25,17/2,1/16,7,1/16,15/2,1/25,10,1/16,13/2,,,,,1/12,13/2,1/25,441/50,1/20,1/6,0.9615384615384616,11.0,,,0.9615384615384616,8.0,0.9523809523809523,8.0,0.9411764705882353,6.0,0.9523809523809523,8.0,,,0.9615384615384616,10.0,0.9900990099009901,15.0,0.9333333333333333,0.13333333333333333,0.9166666666666666,0.13333333333333333,0.9803921568627451,0.09523809523809523,0.9473684210526315,8.0,0.9705882352941176,8.0,0.9230769230769231,0.13333333333333333,0.9166666666666666,6.0,0.9333333333333333,0.13333333333333333,0.9615384615384616,0.10526315789473684,0.9411764705882353,7.0,0.9411764705882353,0.11764705882352941,0.9615384615384616,10.0,0.9411764705882353,0.13333333333333333,,,,,0.9230769230769231,0.13333333333333333,0.9615384615384616,0.10183299389002037,0.9523809523809523,0.8571428571428571,0.9166666666666666,FR-PUP,0.09523809523809523,KN,1.0119047619047619,988.23
1743905657.4135275,87,1/25,11,,,1/25,8,1/20,8,1/16,6,1/20,8,,,1/25,10,1/100,15,1/14,13/2,1/11,13/2,1/50,19/2,1/18,8,1/33,8,1/12,13/2,1/11,6,1/14,13/2,1/25,17/2,1/16,7,1/16,15/2,1/25,10,1/16,13/2,,,,,1/12,13/2,1/25,441/50,1/20,1/6,0.9615384615384616,11.0,,,0.9615384615384616,8.0,0.9523809523809523,8.0,0.9411764705882353,6.0,0.9523809523809523,8.0,,,0.9615384615384616,10.0,0.9900990099009901,15.0,0.9333333333333333,0.13333333333333333,0.9166666666666666,0.13333333333333333,0.9803921568627451,0.09523809523809523,0.9473684210526315,8.0,0.9705882352941176,8.0,0.9230769230769231,0.13333333333333333,0.9166666666666666,6.0,0.9333333333333333,0.13333333333333333,0.9615384615384616,0.10526315789473684,0.9411764705882353,7.0,0.9411764705882353,0.11764705882352941,0.9615384615384616,10.0,0.9411764705882353,0.13333333333333333,,,,,0.9230769230769231,0.13333333333333333,0.9615384615384616,0.10183299389002037,0.9523809523809523,0.8571428571428571,0.9166666666666666,FR-PUP,0.09523809523809523,KN,1.0119047619047619,988.23
1743905686.468206,88,1/14,15/2,,,1/14,6,1/14,13/2,1/16,6,1/12,11/2,,,1/20,17/2,1/18,8,1/14,13/2,1/11,13/2,1/40,17/2,1/14,13/2,1/16,13/2,1/10,11/2,1/7,9/2,1/14,13/2,1/12,23/4,1/10,5,1/12,13/2,1/25,9,1/16,13/2,,,,,1/10,11/2,1/25,49/5,1/20,1/6,0.9333333333333333,0.11764705882352941,,,0.9333333333333333,6.0,0.9333333333333333,0.13333333333333333,0.9411764705882353,6.0,0.9230769230769231,0.15384615384615385,,,0.9523809523809523,0.10526315789473684,0.9473684210526315,8.0,0.9333333333333333,0.13333333333333333,0.9166666666666666,0.13333333333333333,0.975609756097561,0.10526315789473684,0.9333333333333333,0.13333333333333333,0.9411764705882353,0.13333333333333333,0.9090909090909091,0.15384615384615385,0.875,0.18181818181818182,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.14814814814814814,0.9090909090909091,5.0,0.9230769230769231,0.13333333333333333,0.9615384615384616,9.0,0.9411764705882353,0.13333333333333333,,,,,0.9090909090909091,0.15384615384615385,0.9615384615384616,0.09259259259259259,0.9523809523809523,0.8571428571428571,0.875,PUP,0.09259259259259259,BF,0.9675925925925926,1033.45
1743905716.738337,89,1/14,15/2,,,1/14,6,1/14,13/2,1/16,6,1/12,11/2,,,1/20,17/2,1/18,8,1/14,13/2,1/11,13/2,1/40,17/2,1/14,13/2,1/16,13/2,1/10,11/2,1/7,9/2,1/14,13/2,1/12,23/4,1/10,5,1/12,13/2,1/25,9,1/16,13/2,,,,,1/10,11/2,1/25,49/5,1/20,1/6,0.9333333333333333,0.11764705882352941,,,0.9333333333333333,6.0,0.9333333333333333,0.13333333333333333,0.9411764705882353,6.0,0.9230769230769231,0.15384615384615385,,,0.9523809523809523,0.10526315789473684,0.9473684210526315,8.0,0.9333333333333333,0.13333333333333333,0.9166666666666666,0.13333333333333333,0.975609756097561,0.10526315789473684,0.9333333333333333,0.13333333333333333,0.9411764705882353,0.13333333333333333,0.9090909090909091,0.15384615384615385,0.875,0.18181818181818182,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.14814814814814814,0.9090909090909091,5.0,0.9230769230769231,0.13333333333333333,0.9615384615384616,9.0,0.9411764705882353,0.13333333333333333,,,,,0.9090909090909091,0.15384615384615385,0.9615384615384616,0.09259259259259259,0.9523809523809523,0.8571428571428571,0.875,PUP,0.09259259259259259,BF,0.9675925925925926,1033.45
1743905742.603424,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743905771.3751123,91,1/14,15/2,,,1/12,6,1/10,11/2,1/12,11/2,1/10,11/2,,,1/14,13/2,1/12,13/2,1/10,11/2,1/9,23/4,1/40,17/2,1/8,5,1/16,13/2,1/7,9/2,1/7,9/2,1/10,11/2,1/12,27/5,1/10,5,1/10,11/2,1/14,13/2,1/12,11/2,,,,,1/7,9/2,1/16,19/10,1/20,1/6,0.9333333333333333,0.11764705882352941,,,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.9090909090909091,0.15384615384615385,,,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.13333333333333333,0.9090909090909091,0.15384615384615385,0.9,0.14814814814814814,0.975609756097561,0.10526315789473684,0.8888888888888888,5.0,0.9411764705882353,0.13333333333333333,0.875,0.18181818181818182,0.875,0.18181818181818182,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15625,0.9090909090909091,5.0,0.9090909090909091,0.15384615384615385,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.15384615384615385,,,,,0.875,0.18181818181818182,0.9411764705882353,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.875,S6-PUP-AKB,0.10526315789473684,KN,0.9802631578947368,1020.11
1743905801.092272,92,1/14,15/2,,,1/12,6,1/10,11/2,1/12,11/2,1/10,11/2,,,1/14,13/2,1/12,13/2,1/10,11/2,1/9,23/4,1/40,17/2,1/8,5,1/16,13/2,1/7,9/2,1/7,9/2,1/10,11/2,1/12,27/5,1/10,5,1/10,11/2,1/14,13/2,1/12,11/2,,,,,1/7,9/2,1/16,19/10,1/20,1/6,0.9333333333333333,0.11764705882352941,,,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.9090909090909091,0.15384615384615385,,,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.13333333333333333,0.9090909090909091,0.15384615384615385,0.9,0.14814814814814814,0.975609756097561,0.10526315789473684,0.8888888888888888,5.0,0.9411764705882353,0.13333333333333333,0.875,0.18181818181818182,0.875,0.18181818181818182,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15625,0.9090909090909091,5.0,0.9090909090909091,0.15384615384615385,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.15384615384615385,,,,,0.875,0.18181818181818182,0.9411764705882353,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.875,S6-PUP-AKB,0.10526315789473684,KN,0.9802631578947368,1020.11
1743905829.563872,93,1/9,11/2,,,1/12,6,1/10,11/2,1/12,11/2,1/10,11/2,,,1/14,13/2,1/12,6,1/10,11/2,1/9,23/4,1/40,11/2,1/8,5,1/11,21/4,1/7,9/2,1/7,9/2,1/10,11/2,1/12,27/5,1/10,5,1/10,11/2,1/14,13/2,1/12,11/2,,,,,1/7,9/2,1/12,647/100,1/20,1/6,0.9,0.15384615384615385,,,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.9090909090909091,0.15384615384615385,,,0.9333333333333333,0.13333333333333333,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9,0.14814814814814814,0.975609756097561,0.15384615384615385,0.8888888888888888,5.0,0.9166666666666666,0.16,0.875,0.18181818181818182,0.875,0.18181818181818182,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15625,0.9090909090909091,5.0,0.9090909090909091,0.15384615384615385,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.15384615384615385,,,,,0.875,0.18181818181818182,0.9230769230769231,0.13386880856760375,0.9523809523809523,0.8571428571428571,0.875,S6-PUP-AKB,0.13333333333333333,LD-CE,1.0083333333333333,991.72
1743905858.4148989,94,1/9,11/2,,,1/12,6,1/10,11/2,1/12,11/2,1/10,11/2,,,1/14,13/2,1/12,6,1/10,11/2,1/9,23/4,1/40,11/2,1/8,5,1/11,21/4,1/7,9/2,1/7,9/2,1/10,11/2,1/12,27/5,1/10,5,1/10,11/2,1/14,13/2,1/12,11/2,,,,,1/7,9/2,1/12,647/100,1/20,1/6,0.9,0.15384615384615385,,,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.9090909090909091,0.15384615384615385,,,0.9333333333333333,0.13333333333333333,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9,0.14814814814814814,0.975609756097561,0.15384615384615385,0.8888888888888888,5.0,0.9166666666666666,0.16,0.875,0.18181818181818182,0.875,0.18181818181818182,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15625,0.9090909090909091,5.0,0.9090909090909091,0.15384615384615385,0.9333333333333333,0.13333333333333333,0.9230769230769231,0.15384615384615385,,,,,0.875,0.18181818181818182,0.9230769230769231,0.13386880856760375,0.9523809523809523,0.8571428571428571,0.875,S6-PUP-AKB,0.13333333333333333,LD-CE,1.0083333333333333,991.72
1743905887.200543,95,1/9,11/2,,,1/12,6,1/10,11/2,1/12,11/2,1/10,11/2,,,1/12,13/2,1/12,6,1/10,11/2,1/11,13/2,1/12,21/4,1/10,11/2,1/11,21/4,2/15,9/2,2/13,4,1/12,6,1/10,27/5,1/8,19/4,1/8,5,1/12,13/2,1/12,11/2,,,,,2/13,4,1/12,647/100,1/20,1/6,0.9,0.15384615384615385,,,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.9090909090909091,0.15384615384615385,,,0.9230769230769231,0.13333333333333333,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9166666666666666,0.13333333333333333,0.9230769230769231,0.16,0.9090909090909091,0.15384615384615385,0.9166666666666666,0.16,0.8823529411764706,0.18181818181818182,0.8666666666666667,4.0,0.9230769230769231,6.0,0.9090909090909091,0.15625,0.8888888888888888,0.17391304347826086,0.8888888888888888,5.0,0.9230769230769231,0.13333333333333333,0.9230769230769231,0.15384615384615385,,,,,0.8666666666666667,4.0,0.9230769230769231,0.13386880856760375,0.9523809523809523,0.8571428571428571,0.8666666666666667,PUP-AKB,0.13333333333333333,LD-FR-CE,1.0,999.98
1743905916.708163,96,1/9,11/2,,,1/12,6,1/10,11/2,1/12,11/2,1/10,11/2,,,1/12,13/2,1/12,6,1/10,11/2,1/11,13/2,1/12,21/4,1/10,11/2,1/11,21/4,2/15,9/2,2/13,4,1/12,6,1/10,27/5,1/8,19/4,1/8,5,1/12,13/2,1/12,11/2,,,,,2/13,4,1/12,647/100,1/20,1/6,0.9,0.15384615384615385,,,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.9090909090909091,0.15384615384615385,,,0.9230769230769231,0.13333333333333333,0.9230769230769231,6.0,0.9090909090909091,0.15384615384615385,0.9166666666666666,0.13333333333333333,0.9230769230769231,0.16,0.9090909090909091,0.15384615384615385,0.9166666666666666,0.16,0.8823529411764706,0.18181818181818182,0.8666666666666667,4.0,0.9230769230769231,6.0,0.9090909090909091,0.15625,0.8888888888888888,0.17391304347826086,0.8888888888888888,5.0,0.9230769230769231,0.13333333333333333,0.9230769230769231,0.15384615384615385,,,,,0.8666666666666667,4.0,0.9230769230769231,0.13386880856760375,0.9523809523809523,0.8571428571428571,0.8666666666666667,PUP-AKB,0.13333333333333333,LD-FR-CE,1.0,999.98
1743905952.1030464,97,1/14,15/2,,,1/14,13/2,1/12,6,1/16,6,1/12,13/2,,,1/14,7,1/14,13/2,1/12,6,1/11,13/2,1/14,21/4,1/10,6,1/11,21/4,1/8,5,1/8,5,1/14,13/2,1/16,6,1/14,13/2,1/8,5,1/16,7,1/16,13/2,,,,,1/8,5,1/12,19/10,1/20,1/6,0.9333333333333333,0.11764705882352941,,,0.9333333333333333,0.13333333333333333,0.9230769230769231,6.0,0.9411764705882353,6.0,0.9230769230769231,0.13333333333333333,,,0.9333333333333333,7.0,0.9333333333333333,0.13333333333333333,0.9230769230769231,6.0,0.9166666666666666,0.13333333333333333,0.9333333333333333,0.16,0.9090909090909091,6.0,0.9166666666666666,0.16,0.8888888888888888,5.0,0.8888888888888888,5.0,0.9333333333333333,0.13333333333333333,0.9411764705882353,6.0,0.9333333333333333,0.13333333333333333,0.8888888888888888,5.0,0.9411764705882353,7.0,0.9411764705882353,0.13333333333333333,,,,,0.8888888888888888,5.0,0.9230769230769231,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.8888888888888888,S6-PUP-WA-AKB,0.11764705882352941,B3,1.0065359477124183,993.48
1743905981.4169123,98,1/14,15/2,,,1/14,13/2,1/12,6,1/16,6,1/12,13/2,,,1/12,7,1/14,13/2,1/14,13/2,1/11,13/2,1/14,21/4,1/10,6,1/11,21/4,1/8,5,1/8,5,1/14,13/2,1/10,27/5,1/12,6,1/14,7,1/14,7,1/12,11/2,,,,,1/8,5,1/16,19/10,1/20,1/6,0.9333333333333333,0.11764705882352941,,,0.9333333333333333,0.13333333333333333,0.9230769230769231,6.0,0.9411764705882353,6.0,0.9230769230769231,0.13333333333333333,,,0.9230769230769231,7.0,0.9333333333333333,0.13333333333333333,0.9333333333333333,0.13333333333333333,0.9166666666666666,0.13333333333333333,0.9333333333333333,0.16,0.9090909090909091,6.0,0.9166666666666666,0.16,0.8888888888888888,5.0,0.8888888888888888,5.0,0.9333333333333333,0.13333333333333333,0.9090909090909091,0.15625,0.9230769230769231,6.0,0.9333333333333333,7.0,0.9333333333333333,7.0,0.9230769230769231,0.15384615384615385,,,,,0.8888888888888888,5.0,0.9411764705882353,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.8888888888888888,S6-PUP-AKB,0.11764705882352941,B3,1.0065359477124183,993.48
1743906007.6813052,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743906034.2171988,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743906060.469298,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743906089.91377,102,1/22,10,,,1/250,14,1/50,12,1/33,9,1/80,14,,,1/50,12,1/50,12,1/50,10,1/33,12,1/12,21/4,1/100,14,1/12,11/2,1/16,17/2,1/18,10,1/33,9,1/50,22,1/50,10,1/33,9,1/50,12,1/100,12,,,,,1/16,17/2,1/12,343/50,1/20,1/6,0.9565217391304348,10.0,,,0.9960159362549801,14.0,0.9803921568627451,12.0,0.9705882352941176,9.0,0.9876543209876543,14.0,,,0.9803921568627451,12.0,0.9803921568627451,12.0,0.9803921568627451,10.0,0.9705882352941176,12.0,0.9230769230769231,0.16,0.9900990099009901,14.0,0.9230769230769231,0.15384615384615385,0.9411764705882353,0.10526315789473684,0.9473684210526315,10.0,0.9705882352941176,9.0,0.9803921568627451,22.0,0.9803921568627451,10.0,0.9705882352941176,9.0,0.9803921568627451,12.0,0.9900990099009901,12.0,,,,,0.9411764705882353,0.10526315789473684,0.9230769230769231,0.1272264631043257,0.9523809523809523,0.8571428571428571,0.9230769230769231,KN-OE-BF,0.10526315789473684,S6-AKB,1.02834008097166,972.42
1743906118.9840114,103,1/22,10,,,1/250,14,1/50,12,1/33,9,1/80,14,,,1/50,12,1/50,12,1/50,10,1/33,12,1/12,21/4,1/100,14,1/12,11/2,1/16,17/2,1/18,10,1/33,9,1/50,22,1/50,10,1/33,9,1/50,12,1/100,12,,,,,1/16,17/2,1/12,343/50,1/20,1/6,0.9565217391304348,10.0,,,0.9960159362549801,14.0,0.9803921568627451,12.0,0.9705882352941176,9.0,0.9876543209876543,14.0,,,0.9803921568627451,12.0,0.9803921568627451,12.0,0.9803921568627451,10.0,0.9705882352941176,12.0,0.9230769230769231,0.16,0.9900990099009901,14.0,0.9230769230769231,0.15384615384615385,0.9411764705882353,0.10526315789473684,0.9473684210526315,10.0,0.9705882352941176,9.0,0.9803921568627451,22.0,0.9803921568627451,10.0,0.9705882352941176,9.0,0.9803921568627451,12.0,0.9900990099009901,12.0,,,,,0.9411764705882353,0.10526315789473684,0.9230769230769231,0.1272264631043257,0.9523809523809523,0.8571428571428571,0.9230769230769231,KN-OE-BF,0.10526315789473684,S6-AKB,1.02834008097166,972.42
1743906145.2897437,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743906175.0002074,105,1/66,16,,,1/250,14,1/50,12,1/200,12,1/100,14,,,1/50,12,1/50,20,1/200,16,1/100,16,1/12,20,1/100,14,1/40,10,1/25,11,1/25,11,1/200,16,1/50,20,1/50,10,1/50,11,1/50,12,1/100,12,,,,,1/25,11,1/100,441/50,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,14.0,0.9803921568627451,12.0,0.9950248756218906,12.0,0.9900990099009901,14.0,,,0.9803921568627451,12.0,0.9803921568627451,20.0,0.9950248756218906,16.0,0.9900990099009901,16.0,0.9230769230769231,20.0,0.9900990099009901,14.0,0.975609756097561,10.0,0.9615384615384616,11.0,0.9615384615384616,11.0,0.9950248756218906,16.0,0.9803921568627451,20.0,0.9803921568627451,10.0,0.9803921568627451,11.0,0.9803921568627451,12.0,0.9900990099009901,12.0,,,,,0.9615384615384616,11.0,0.9900990099009901,0.10183299389002037,0.9523809523809523,0.8571428571428571,0.9230769230769231,KN,0.10183299389002037,BF,1.0249099169669436,975.69
1743906281.6541553,106,1/80,33/2,,,1/250,16,1/66,14,1/250,14,1/100,16,,,1/50,12,1/50,24,1/400,20,1/100,18,1/12,20,1/100,14,1/40,10,1/33,14,1/33,12,1/400,20,1/50,25,1/100,11,1/100,12,1/50,12,1/100,12,,,,,1/33,14,1/50,441/50,1/20,1/6,0.9876543209876543,0.05714285714285714,,,0.9960159362549801,16.0,0.9850746268656716,14.0,0.9960159362549801,14.0,0.9900990099009901,16.0,,,0.9803921568627451,12.0,0.9803921568627451,24.0,0.9975062344139651,20.0,0.9900990099009901,18.0,0.9230769230769231,20.0,0.9900990099009901,14.0,0.975609756097561,10.0,0.9705882352941176,14.0,0.9705882352941176,12.0,0.9975062344139651,20.0,0.9803921568627451,25.0,0.9900990099009901,11.0,0.9900990099009901,12.0,0.9803921568627451,12.0,0.9900990099009901,12.0,,,,,0.9705882352941176,14.0,0.9803921568627451,0.10183299389002037,0.9523809523809523,0.8571428571428571,0.9230769230769231,KN,0.05714285714285714,B3,0.9802197802197803,1020.17
